field_1,est,alt,lon,lat,pr,t2m,newc
115038,HUARAYA_MOHO,3836,-69.48419166666666,-15.38809722222222,6.529670329670329,10.439560439560436,0
115037,HUANCANE,3842,-69.75830555555554,-15.20686111111111,4.247252747252746,10.245054945054942,1
115047,TARACO,3828,-69.97247222222222,-15.311666666666667,3.167032967032967,11.15164835164835,2
100021,CAPACHICA,3822,-69.84222222222222,-15.613444444444443,4.721978021978022,10.358241758241755,3
100088,LOS_UROS,3819,-69.97413888888889,-15.820388888888884,4.230232558139535,11.258139534883728,4
116027,ILAVE,3874,-69.64038888888889,-16.059944444444444,3.274725274725274,11.10555555555556,5
472E112A,ILAVE,3850,-69.62591666666665,-16.08825,3.0736263736263734,10.650097547380156,6
116030,TAHUACO_-_YUNGUYO,3888,-69.07472222222222,-16.307833333333335,3.287912087912089,10.134883720930231,7
116009,ISLA_SUANA,3840,-68.85033333333332,-16.329916666666666,6.572527472527475,11.216483516483516,8
